ABC7887,no
ABC7888,no
ABC7889,no
ABC7890,no
ABC7891,no
ABC7892,no
ABC7893,no
ABC7894,no
ABC7895,no
ABC7896,no
ABC7897,no
ABC7898,no
ABC7899,no
ABC7900,no
ABC7901,no
ABC7902,no
ABC7903,no
ABC7904,no
ABC7905,no
ABC7906,no
ABC7907,no
ABC7908,no
ABC7909,no
ABC7910,no
ABC7911,no
ABC7912,no
ABC7913,no
ABC7914,no
ABC7915,yes
ABC7916,no
ABC7917,yes
ABC7918,no
ABC7919,no
ABC7920,no
ABC7921,no
ABC7922,no
ABC7923,yes
ABC7924,no
ABC7925,no
ABC7926,no
ABC7927,yes
ABC7928,no
ABC7929,no
ABC7930,no
ABC7931,no
ABC7932,no
ABC7933,no
ABC7934,no
ABC7935,no
ABC7936,no
ABC7937,no
ABC7938,no
ABC7939,no
ABC7940,no
ABC7941,no
ABC7942,no
ABC7943,no
ABC7944,no
ABC7945,no
ABC7946,no
ABC7947,no
ABC7948,no
ABC7949,no
ABC7950,no
ABC7951,no
ABC7952,no
ABC7953,no
ABC7954,yes
ABC7955,no
ABC7956,no
ABC7957,no
ABC7958,no
ABC7959,no
ABC7960,no
ABC7961,no
ABC7962,no
ABC7963,no
ABC7964,no
ABC7965,no
ABC7966,no
ABC7967,no
ABC7968,no
ABC7969,no
ABC7970,no
ABC7971,no
ABC7972,no
ABC7973,no
ABC7974,no
ABC7975,no
ABC7976,no
ABC7977,no
ABC7978,no
ABC7979,no
ABC7980,no
ABC7981,no
ABC7982,no
ABC7983,no
ABC7984,no
ABC7985,no
ABC7986,no
ABC7987,no
ABC7988,no
ABC7989,no
ABC7990,no
ABC7991,no
ABC7992,no
ABC7993,no
ABC7994,no
ABC7995,no
ABC7996,no
ABC7997,no
ABC7998,no
ABC7999,no
ABC8000,no
ABC8001,no
ABC8002,no
ABC8003,no
ABC8004,no
ABC8005,no
ABC8006,no
ABC8007,no
ABC8008,no
ABC8009,no
ABC8010,no
ABC8011,no
ABC8012,no
ABC8013,no
ABC8014,no
ABC8015,yes
ABC8016,no
ABC8017,no
ABC8018,yes
ABC8019,no
ABC8020,no
ABC8021,no
ABC8022,yes
ABC8023,no
ABC8024,no
ABC8025,no
ABC8026,no
ABC8027,no
ABC8028,no
ABC8029,no
ABC8030,no
ABC8031,no
ABC8032,no
ABC8033,no
ABC8034,no
ABC8035,yes
ABC8036,no
ABC8037,no
ABC8038,no
ABC8039,no
ABC8040,no
ABC8041,no
ABC8042,no
ABC8043,no
ABC8044,no
ABC8045,no
ABC8046,no
ABC8047,no
ABC8048,no
ABC8049,no
ABC8050,no
ABC8051,no
ABC8052,no
ABC8053,no
ABC8054,no
ABC8055,no
ABC8056,no
ABC8057,no
ABC8058,no
ABC8059,no
ABC8060,no
ABC8061,no
ABC8062,no
ABC8063,no
ABC8064,no
ABC8065,no
ABC8066,no
ABC8067,no
ABC8068,no
ABC8069,no
ABC8070,no
ABC8071,no
ABC8072,no
ABC8073,no
ABC8074,no
ABC8075,no
ABC8076,no
ABC8077,no
ABC8078,no
ABC8079,no
ABC8080,no
ABC8081,no
ABC8082,no
ABC8083,yes
ABC8084,no
ABC8085,yes
ABC8086,no
ABC8087,no
ABC8088,no
ABC8089,no
ABC8090,no
ABC8091,no
ABC8092,no
ABC8093,no
ABC8094,no
ABC8095,no
ABC8096,no
ABC8097,no
ABC8098,no
ABC8099,no
ABC8100,no
ABC8101,no
ABC8102,no
ABC8103,no
ABC8104,no
ABC8105,no
ABC8106,no
ABC8107,no
ABC8108,no
ABC8109,no
ABC8110,no
ABC8111,no
ABC8112,no
ABC8113,no
ABC8114,no
ABC8115,no
ABC8116,no
ABC8117,no
ABC8118,no
ABC8119,no
ABC8120,no
ABC8121,no
ABC8122,no
ABC8123,no
ABC8124,no
ABC8125,no
ABC8126,no
ABC8127,no
ABC8128,no
ABC8129,no
ABC8130,no
ABC8131,no
ABC8132,no
ABC8133,no
ABC8134,no
ABC8135,no
ABC8136,no
ABC8137,no
ABC8138,no
ABC8139,no
ABC8140,yes
ABC8141,no
ABC8142,no
ABC8143,no
ABC8144,no
ABC8145,no
ABC8146,no
ABC8147,no
ABC8148,no
ABC8149,no
ABC8150,no
ABC8151,no
ABC8152,no
ABC8153,no
ABC8154,no
ABC8155,no
ABC8156,no
ABC8157,no
ABC8158,no
ABC8159,no
ABC8160,no
ABC8161,yes
ABC8162,no
ABC8163,no
ABC8164,no
ABC8165,no
ABC8166,no
ABC8167,no
ABC8168,no
ABC8169,no
ABC8170,no
ABC8171,no
ABC8172,no
ABC8173,no
ABC8174,no
ABC8175,no
ABC8176,no
ABC8177,no
ABC8178,no
ABC8179,no
ABC8180,no
ABC8181,no
ABC8182,no
ABC8183,no
ABC8184,no
ABC8185,no
ABC8186,no
ABC8187,yes
ABC8188,no
ABC8189,no
ABC8190,no
ABC8191,no
ABC8192,no
ABC8193,no
ABC8194,no
ABC8195,no
ABC8196,no
ABC8197,no
ABC8198,no
ABC8199,no
ABC8200,no
ABC8201,no
ABC8202,no
ABC8203,no
ABC8204,no
ABC8205,no
ABC8206,no
ABC8207,no
ABC8208,no
ABC8209,no
ABC8210,no
ABC8211,no
ABC8212,no
ABC8213,no
ABC8214,yes
ABC8215,no
ABC8216,no
ABC8217,no
ABC8218,no
ABC8219,yes
ABC8220,no
ABC8221,no
ABC8222,no
ABC8223,no
ABC8224,no
ABC8225,no
ABC8226,no
ABC8227,no
ABC8228,no
ABC8229,no
ABC8230,no
ABC8231,no
ABC8232,no
ABC8233,no
ABC8234,no
ABC8235,no
ABC8236,no
ABC8237,no
ABC8238,no
ABC8239,no
ABC8240,no
ABC8241,no
ABC8242,no
ABC8243,no
ABC8244,no
ABC8245,no
ABC8246,no
ABC8247,no
ABC8248,no
ABC8249,no
ABC8250,no
ABC8251,no
ABC8252,no
ABC8253,no
ABC8254,no
ABC8255,no
ABC8256,no
ABC8257,no
ABC8258,no
ABC8259,no
ABC8260,no
ABC8261,no
ABC8262,no
ABC8263,no
ABC8264,no
ABC8265,no
ABC8266,no
ABC8267,no
ABC8268,yes
ABC8269,no
ABC8270,no
ABC8271,no
ABC8272,no
ABC8273,no
ABC8274,no
ABC8275,no
ABC8276,no
ABC8277,no
ABC8278,no
ABC8279,no
ABC8280,no
ABC8281,no
ABC8282,no
ABC8283,no
ABC8284,no
ABC8285,no
ABC8286,no
ABC8287,no
ABC8288,no
ABC8289,no
ABC8290,no
ABC8291,no
ABC8292,no
ABC8293,no
ABC8294,no
ABC8295,no
ABC8296,no
ABC8297,no
ABC8298,no
ABC8299,no
ABC8300,no
ABC8301,no
ABC8302,no
ABC8303,no
ABC8304,no
ABC8305,no
ABC8306,no
ABC8307,no
ABC8308,no
ABC8309,no
ABC8310,no
ABC8311,no
ABC8312,no
ABC8313,no
ABC8314,no
ABC8315,no
ABC8316,no
ABC8317,no
ABC8318,no
ABC8319,no
ABC8320,no
ABC8321,no
ABC8322,no
ABC8323,no
ABC8324,no
ABC8325,no
ABC8326,no
ABC8327,no
ABC8328,no
ABC8329,no
ABC8330,no
ABC8331,no
ABC8332,no
ABC8333,no
ABC8334,no
ABC8335,no
ABC8336,no
ABC8337,no
ABC8338,no
ABC8339,no
ABC8340,no
ABC8341,yes
ABC8342,no
ABC8343,no
ABC8344,no
ABC8345,yes
ABC8346,yes
ABC8347,no
ABC8348,no
ABC8349,no
ABC8350,no
ABC8351,no
ABC8352,no
ABC8353,no
ABC8354,no
ABC8355,no
ABC8356,no
ABC8357,no
ABC8358,no
ABC8359,no
ABC8360,no
ABC8361,no
ABC8362,no
ABC8363,no
ABC8364,no
ABC8365,no
ABC8366,no
ABC8367,no
ABC8368,no
ABC8369,no
ABC8370,no
ABC8371,no
ABC8372,no
ABC8373,no
ABC8374,no
ABC8375,no
ABC8376,no
ABC8377,no
ABC8378,no
ABC8379,no
ABC8380,no
ABC8381,no
ABC8382,no
ABC8383,no
ABC8384,yes
ABC8385,no
ABC8386,no
ABC8387,no
ABC8388,no
ABC8389,no
ABC8390,no
ABC8391,no
ABC8392,no
ABC8393,yes
ABC8394,no
ABC8395,no
ABC8396,no
ABC8397,no
ABC8398,no
ABC8399,no
ABC8400,no
ABC8401,no
ABC8402,no
ABC8403,no
ABC8404,no
ABC8405,no
ABC8406,no
ABC8407,no
ABC8408,no
ABC8409,no
ABC8410,no
ABC8411,no
ABC8412,no
ABC8413,no
ABC8414,no
ABC8415,no
ABC8416,no
ABC8417,no
ABC8418,no
ABC8419,no
ABC8420,no
ABC8421,no
ABC8422,no
ABC8423,no
ABC8424,no
ABC8425,no
ABC8426,no
ABC8427,no
ABC8428,no
ABC8429,no
ABC8430,no
ABC8431,no
ABC8432,no
ABC8433,no
ABC8434,no
ABC8435,no
ABC8436,no
ABC8437,no
ABC8438,no
ABC8439,no
ABC8440,no
ABC8441,no
ABC8442,no
ABC8443,yes
ABC8444,no
ABC8445,no
ABC8446,no
ABC8447,no
ABC8448,no
ABC8449,no
ABC8450,no
ABC8451,no
ABC8452,no
ABC8453,no
ABC8454,no
ABC8455,no
ABC8456,no
ABC8457,no
ABC8458,no
ABC8459,no
ABC8460,yes
ABC8461,no
ABC8462,no
ABC8463,no
ABC8464,no
ABC8465,no
ABC8466,no
ABC8467,no
ABC8468,no
ABC8469,no
ABC8470,no
ABC8471,no
ABC8472,no
ABC8473,no
ABC8474,no
ABC8475,no
ABC8476,no
ABC8477,no
ABC8478,no
ABC8479,no
ABC8480,no
ABC8481,no
ABC8482,no
ABC8483,no
ABC8484,no
ABC8485,no
ABC8486,no
ABC8487,no
ABC8488,no
ABC8489,no
ABC8490,yes
ABC8491,no
ABC8492,no
ABC8493,no
ABC8494,no
ABC8495,no
ABC8496,no
ABC8497,no
ABC8498,no
ABC8499,no
ABC8500,no
ABC8501,no
ABC8502,no
ABC8503,no
ABC8504,no
ABC8505,no
ABC8506,no
ABC8507,no
ABC8508,no
ABC8509,no
ABC8510,no
ABC8511,no
ABC8512,no
ABC8513,no
ABC8514,no
ABC8515,no
ABC8516,no
ABC8517,no
ABC8518,no
ABC8519,no
ABC8520,no
ABC8521,no
ABC8522,no
ABC8523,yes
ABC8524,no
ABC8525,no
ABC8526,no
ABC8527,no
ABC8528,no
ABC8529,no
ABC8530,no
ABC8531,no
ABC8532,no
ABC8533,no
ABC8534,no
ABC8535,no
ABC8536,no
ABC8537,no
ABC8538,no
ABC8539,no
ABC8540,no
ABC8541,no
ABC8542,no
ABC8543,no
ABC8544,no
ABC8545,no
ABC8546,no
ABC8547,no
ABC8548,no
ABC8549,no
ABC8550,no
ABC8551,no
ABC8552,no
ABC8553,no
ABC8554,no
ABC8555,no
ABC8556,no
ABC8557,no
ABC8558,no
ABC8559,no
ABC8560,yes
ABC8561,no
ABC8562,no
ABC8563,no
ABC8564,no
ABC8565,yes
ABC8566,no
ABC8567,no
ABC8568,no
ABC8569,no
ABC8570,no
ABC8571,yes
ABC8572,no
ABC8573,yes
ABC8574,no
ABC8575,no
ABC8576,no
ABC8577,no
ABC8578,no
ABC8579,no
ABC8580,no
ABC8581,no
ABC8582,no
ABC8583,no
ABC8584,no
ABC8585,no
ABC8586,no
ABC8587,no
ABC8588,no
ABC8589,no
ABC8590,no
ABC8591,no
ABC8592,no
ABC8593,no
ABC8594,no
ABC8595,no
ABC8596,no
ABC8597,no
ABC8598,no
ABC8599,no
ABC8600,no
ABC8601,no
ABC8602,no
ABC8603,no
ABC8604,no
ABC8605,no
ABC8606,no
ABC8607,no
ABC8608,no
ABC8609,no
ABC8610,no
ABC8611,no
ABC8612,no
ABC8613,no
ABC8614,no
ABC8615,no
ABC8616,no
ABC8617,no
ABC8618,no
ABC8619,no
ABC8620,no
ABC8621,no
ABC8622,no
ABC8623,no
ABC8624,no
ABC8625,no
ABC8626,no
ABC8627,no
ABC8628,no
ABC8629,yes
ABC8630,no
ABC8631,no
ABC8632,no
ABC8633,no
ABC8634,no
ABC8635,no
ABC8636,no
ABC8637,no
ABC8638,no
ABC8639,no
ABC8640,no
ABC8641,no
ABC8642,no
ABC8643,no
ABC8644,no
ABC8645,no
ABC8646,no
ABC8647,yes
ABC8648,no
ABC8649,no
ABC8650,no
ABC8651,no
ABC8652,no
ABC8653,no
ABC8654,no
ABC8655,no
ABC8656,no
ABC8657,no
ABC8658,no
ABC8659,no
ABC8660,no
ABC8661,no
ABC8662,no
ABC8663,no
ABC8664,no
ABC8665,no
ABC8666,no
ABC8667,no
ABC8668,no
ABC8669,no
ABC8670,no
ABC8671,no
ABC8672,no
ABC8673,no
ABC8674,no
ABC8675,no
ABC8676,no
ABC8677,no
ABC8678,no
ABC8679,no
ABC8680,no
ABC8681,no
ABC8682,no
ABC8683,no
ABC8684,no
ABC8685,no
ABC8686,no
ABC8687,no
ABC8688,no
ABC8689,no
ABC8690,no
ABC8691,no
ABC8692,no
ABC8693,no
ABC8694,no
ABC8695,no
ABC8696,no
ABC8697,no
ABC8698,no
ABC8699,no
ABC8700,no
ABC8701,no
ABC8702,no
ABC8703,no
ABC8704,no
ABC8705,no
ABC8706,no
ABC8707,yes
ABC8708,no
ABC8709,no
ABC8710,no
ABC8711,no
ABC8712,no
ABC8713,no
ABC8714,no
ABC8715,no
ABC8716,no
ABC8717,no
ABC8718,no
ABC8719,yes
ABC8720,no
ABC8721,no
ABC8722,no
ABC8723,no
ABC8724,no
ABC8725,no
ABC8726,no
ABC8727,no
ABC8728,no
ABC8729,no
ABC8730,no
ABC8731,no
ABC8732,yes
ABC8733,no
ABC8734,no
ABC8735,no
ABC8736,no
ABC8737,no
ABC8738,no
ABC8739,no
ABC8740,no
ABC8741,no
ABC8742,no
ABC8743,no
ABC8744,no
ABC8745,yes
ABC8746,yes
ABC8747,no
ABC8748,no
ABC8749,no
ABC8750,no
ABC8751,no
ABC8752,no
ABC8753,no
ABC8754,no
ABC8755,no
ABC8756,yes
ABC8757,no
ABC8758,no
ABC8759,no
ABC8760,no
ABC8761,yes
ABC8762,no
ABC8763,no
ABC8764,no
ABC8765,no
ABC8766,no
ABC8767,no
ABC8768,no
ABC8769,no
ABC8770,no
ABC8771,no
ABC8772,no
ABC8773,no
ABC8774,no
ABC8775,no
ABC8776,no
ABC8777,no
ABC8778,no
ABC8779,no
ABC8780,no
ABC8781,no
ABC8782,no
ABC8783,no
ABC8784,no
ABC8785,no
ABC8786,no
ABC8787,no
ABC8788,yes
ABC8789,no
ABC8790,no
ABC8791,no
ABC8792,no
ABC8793,no
ABC8794,no
ABC8795,no
ABC8796,no
ABC8797,no
ABC8798,no
ABC8799,no
ABC8800,no
ABC8801,no
ABC8802,no
ABC8803,no
ABC8804,no
ABC8805,no
ABC8806,no
ABC8807,no
ABC8808,no
ABC8809,no
ABC8810,no
ABC8811,no
ABC8812,yes
ABC8813,no
ABC8814,no
ABC8815,no
ABC8816,no
ABC8817,no
ABC8818,yes
ABC8819,no
ABC8820,no
ABC8821,no
ABC8822,yes
ABC8823,no
ABC8824,no
ABC8825,no
ABC8826,no
ABC8827,no
ABC8828,no
ABC8829,no
ABC8830,no
ABC8831,no
ABC8832,no
ABC8833,yes
ABC8834,no
ABC8835,yes
ABC8836,no
ABC8837,no
ABC8838,no
ABC8839,no
ABC8840,no
ABC8841,no
ABC8842,no
ABC8843,no
ABC8844,no
ABC8845,no
ABC8846,no
ABC8847,no
ABC8848,no
ABC8849,no
ABC8850,no
ABC8851,no
ABC8852,no
ABC8853,no
ABC8854,no
ABC8855,no
ABC8856,no
ABC8857,no
ABC8858,no
ABC8859,no
ABC8860,no
ABC8861,no
ABC8862,no
ABC8863,no
ABC8864,no
ABC8865,no
ABC8866,no
ABC8867,no
ABC8868,no
ABC8869,no
ABC8870,no
ABC8871,no
ABC8872,no
ABC8873,no
ABC8874,no
ABC8875,no
ABC8876,no
ABC8877,no
ABC8878,no
ABC8879,no
ABC8880,no
ABC8881,no
ABC8882,no
ABC8883,no
ABC8884,no
ABC8885,yes
ABC8886,no
ABC8887,no
ABC8888,no
ABC8889,no
ABC8890,yes
ABC8891,no
ABC8892,no
ABC8893,no
ABC8894,no
ABC8895,no
ABC8896,no
ABC8897,no
ABC8898,no
ABC8899,no
ABC8900,no
ABC8901,no
ABC8902,no
ABC8903,no
ABC8904,no
ABC8905,no
ABC8906,no
ABC8907,no
ABC8908,no
ABC8909,no
ABC8910,no
ABC8911,no
ABC8912,no
ABC8913,no
ABC8914,no
ABC8915,no
ABC8916,no
ABC8917,no
ABC8918,no
ABC8919,no
ABC8920,no
ABC8921,no
ABC8922,no
ABC8923,no
ABC8924,no
ABC8925,no
ABC8926,no
ABC8927,no
ABC8928,no
ABC8929,no
ABC8930,no
ABC8931,no
ABC8932,no
ABC8933,no
ABC8934,no
ABC8935,no
ABC8936,no
ABC8937,no
ABC8938,no
ABC8939,no
ABC8940,no
ABC8941,no
ABC8942,no
ABC8943,no
ABC8944,no
ABC8945,no
ABC8946,no
ABC8947,no
ABC8948,no
ABC8949,no
ABC8950,no
ABC8951,no
ABC8952,no
ABC8953,no
ABC8954,no
ABC8955,no
ABC8956,no
ABC8957,no
ABC8958,no
ABC8959,no
ABC8960,no
ABC8961,no
ABC8962,no
ABC8963,no
ABC8964,no
ABC8965,no
ABC8966,no
ABC8967,no
ABC8968,no
ABC8969,no
ABC8970,no
ABC8971,no
ABC8972,no
ABC8973,no
ABC8974,no
ABC8975,no
ABC8976,no
ABC8977,yes
ABC8978,no
ABC8979,no
ABC8980,no
ABC8981,no
ABC8982,no
ABC8983,no
ABC8984,no
ABC8985,no
ABC8986,no
ABC8987,no
ABC8988,no
ABC8989,no
ABC8990,no
ABC8991,no
ABC8992,no
ABC8993,no
ABC8994,no
ABC8995,no
ABC8996,no
ABC8997,no
ABC8998,no
ABC8999,no
ABC9000,no
ABC9001,no
ABC9002,no
ABC9003,no
ABC9004,no
ABC9005,no
ABC9006,no
ABC9007,no
ABC9008,no
ABC9009,no
ABC9010,no
ABC9011,no
ABC9012,yes
ABC9013,no
ABC9014,no
ABC9015,no
ABC9016,no
ABC9017,no
ABC9018,no
ABC9019,no
ABC9020,no
ABC9021,no
ABC9022,no
ABC9023,no
ABC9024,no
ABC9025,no
ABC9026,yes
ABC9027,no
ABC9028,no
ABC9029,no
ABC9030,no
ABC9031,no
ABC9032,no
ABC9033,no
ABC9034,no
ABC9035,no
ABC9036,no
ABC9037,no
ABC9038,no
ABC9039,no
ABC9040,no
ABC9041,yes
ABC9042,no
ABC9043,no
ABC9044,no
ABC9045,yes
ABC9046,no
ABC9047,no
ABC9048,no
ABC9049,no
ABC9050,yes
ABC9051,no
ABC9052,no
ABC9053,no
ABC9054,no
ABC9055,no
ABC9056,no
ABC9057,no
ABC9058,no
ABC9059,no
ABC9060,no
ABC9061,no
ABC9062,no
ABC9063,no
ABC9064,no
ABC9065,no
ABC9066,no
ABC9067,no
ABC9068,no
ABC9069,no
ABC9070,yes
ABC9071,no
ABC9072,no
ABC9073,no
ABC9074,no
ABC9075,no
ABC9076,no
ABC9077,no
ABC9078,no
ABC9079,no
ABC9080,no
ABC9081,no
ABC9082,no
ABC9083,no
ABC9084,no
ABC9085,no
ABC9086,no
ABC9087,no
ABC9088,yes
ABC9089,no
ABC9090,no
ABC9091,no
ABC9092,no
ABC9093,no
ABC9094,no
ABC9095,no
ABC9096,no
ABC9097,no
ABC9098,no
ABC9099,no
ABC9100,no
ABC9101,no
ABC9102,no
ABC9103,no
ABC9104,no
ABC9105,yes
ABC9106,no
ABC9107,no
ABC9108,yes
ABC9109,no
ABC9110,no
ABC9111,no
ABC9112,no
ABC9113,no
ABC9114,no
ABC9115,no
ABC9116,no
ABC9117,no
ABC9118,no
ABC9119,no
ABC9120,no
ABC9121,no
ABC9122,no
ABC9123,no
ABC9124,yes
ABC9125,no
ABC9126,no
ABC9127,no
ABC9128,no
ABC9129,no
ABC9130,no
ABC9131,no
ABC9132,no
ABC9133,no
ABC9134,no
ABC9135,yes
ABC9136,no
ABC9137,no
ABC9138,no
ABC9139,no
ABC9140,no
ABC9141,no
ABC9142,no
ABC9143,no
ABC9144,yes
ABC9145,yes
ABC9146,yes
ABC9147,no
ABC9148,no
ABC9149,yes
ABC9150,no
ABC9151,no
ABC9152,no
ABC9153,no
ABC9154,no
ABC9155,no
ABC9156,no
ABC9157,no
ABC9158,no
ABC9159,no
ABC9160,no
ABC9161,no
ABC9162,no
ABC9163,no
ABC9164,no
ABC9165,no
ABC9166,no
ABC9167,no
ABC9168,no
ABC9169,no
ABC9170,no
ABC9171,no
ABC9172,no
ABC9173,no
ABC9174,no
ABC9175,no
ABC9176,no
ABC9177,no
ABC9178,no
ABC9179,no
ABC9180,no
ABC9181,no
ABC9182,no
ABC9183,no
ABC9184,no
ABC9185,no
ABC9186,no
ABC9187,no
ABC9188,no
ABC9189,no
ABC9190,no
ABC9191,no
ABC9192,no
ABC9193,no
ABC9194,no
ABC9195,no
ABC9196,no
ABC9197,no
ABC9198,no
ABC9199,no
ABC9200,no
ABC9201,no
ABC9202,no
ABC9203,no
ABC9204,no
ABC9205,no
ABC9206,yes
ABC9207,no
ABC9208,no
ABC9209,no
ABC9210,yes
ABC9211,no
ABC9212,no
ABC9213,no
ABC9214,no
ABC9215,no
ABC9216,no
ABC9217,no
ABC9218,no
ABC9219,no
ABC9220,no
ABC9221,no
ABC9222,no
ABC9223,no
ABC9224,no
ABC9225,no
ABC9226,no
ABC9227,no
ABC9228,no
ABC9229,no
ABC9230,no
ABC9231,no
ABC9232,no
ABC9233,no
ABC9234,no
ABC9235,no
ABC9236,no
ABC9237,no
ABC9238,yes
ABC9239,no
ABC9240,no
ABC9241,no
ABC9242,no
ABC9243,yes
ABC9244,no
ABC9245,no
ABC9246,no
ABC9247,no
ABC9248,no
ABC9249,no
ABC9250,no
ABC9251,no
ABC9252,no
ABC9253,no
ABC9254,no
ABC9255,no
ABC9256,no
ABC9257,no
ABC9258,no
ABC9259,no
ABC9260,no
ABC9261,no
ABC9262,no
ABC9263,no
ABC9264,no
ABC9265,no
ABC9266,yes
ABC9267,no
ABC9268,no
ABC9269,no
ABC9270,no
ABC9271,no
ABC9272,no
ABC9273,no
ABC9274,no
ABC9275,no
ABC9276,no
ABC9277,no
ABC9278,no
ABC9279,no
ABC9280,no
ABC9281,no
ABC9282,no
ABC9283,no
ABC9284,no
ABC9285,no
ABC9286,no
ABC9287,no
ABC9288,no
ABC9289,no
ABC9290,no
ABC9291,no
ABC9292,no
ABC9293,no
ABC9294,no
ABC9295,no
ABC9296,no
ABC9297,no
ABC9298,no
ABC9299,no
ABC9300,no
ABC9301,no
ABC9302,no
ABC9303,no
ABC9304,no
ABC9305,no
ABC9306,no
ABC9307,no
ABC9308,no
ABC9309,no
ABC9310,no
ABC9311,no
ABC9312,no
ABC9313,no
ABC9314,no
ABC9315,no
ABC9316,no
ABC9317,no
ABC9318,no
ABC9319,no
ABC9320,yes
ABC9321,no
ABC9322,no
ABC9323,no
ABC9324,no
ABC9325,no
ABC9326,no
ABC9327,no
ABC9328,no
ABC9329,no
ABC9330,no
ABC9331,no
ABC9332,no
ABC9333,no
ABC9334,no
ABC9335,no
ABC9336,no
ABC9337,no
ABC9338,no
ABC9339,no
ABC9340,no
ABC9341,yes
ABC9342,no
ABC9343,no
ABC9344,no
ABC9345,no
ABC9346,no
ABC9347,no
ABC9348,no
ABC9349,no
ABC9350,no
ABC9351,no
ABC9352,no
ABC9353,no
ABC9354,no
ABC9355,no
ABC9356,no
ABC9357,no
ABC9358,no
ABC9359,no
ABC9360,no
ABC9361,no
ABC9362,no
ABC9363,no
ABC9364,no
ABC9365,no
ABC9366,no
ABC9367,no
ABC9368,no
ABC9369,no
ABC9370,no
ABC9371,no
ABC9372,no
ABC9373,no
ABC9374,no
ABC9375,no
ABC9376,no
ABC9377,no
ABC9378,no
ABC9379,no
ABC9380,no
ABC9381,yes
ABC9382,yes
ABC9383,no
ABC9384,no
ABC9385,no
ABC9386,no
ABC9387,no
ABC9388,no
ABC9389,no
ABC9390,yes
ABC9391,no
ABC9392,no
ABC9393,no
ABC9394,no
ABC9395,no
ABC9396,no
ABC9397,no
ABC9398,no
ABC9399,no
ABC9400,no
ABC9401,no
ABC9402,no
ABC9403,no
ABC9404,no
ABC9405,no
ABC9406,no
ABC9407,no
ABC9408,no
ABC9409,no
ABC9410,no
ABC9411,no
ABC9412,no
ABC9413,no
ABC9414,no
ABC9415,no
ABC9416,no
ABC9417,no
ABC9418,no
ABC9419,no
ABC9420,no
ABC9421,no
ABC9422,no
ABC9423,no
ABC9424,no
ABC9425,no
ABC9426,no
ABC9427,no
ABC9428,no
ABC9429,no
ABC9430,no
ABC9431,no
ABC9432,no
ABC9433,no
ABC9434,no
ABC9435,yes
ABC9436,no
ABC9437,no
ABC9438,no
ABC9439,no
ABC9440,no
ABC9441,no
ABC9442,yes
ABC9443,yes
ABC9444,no
ABC9445,no
ABC9446,no
ABC9447,no
ABC9448,no
ABC9449,no
ABC9450,no
ABC9451,no
ABC9452,no
ABC9453,no
ABC9454,yes
ABC9455,no
ABC9456,no
ABC9457,no
ABC9458,no
ABC9459,no
ABC9460,no
ABC9461,no
ABC9462,no
ABC9463,no
ABC9464,no
ABC9465,no
ABC9466,no
ABC9467,no
ABC9468,no
ABC9469,no
ABC9470,no
ABC9471,no
ABC9472,no
ABC9473,no
ABC9474,no
ABC9475,no
ABC9476,no
ABC9477,yes
ABC9478,no
ABC9479,no
ABC9480,no
ABC9481,no
ABC9482,no
ABC9483,no
ABC9484,no
ABC9485,no
ABC9486,no
ABC9487,no
ABC9488,no
ABC9489,no
ABC9490,no
ABC9491,no
ABC9492,no
ABC9493,yes
ABC9494,no
ABC9495,no
ABC9496,no
ABC9497,no
ABC9498,no
ABC9499,no
ABC9500,yes
ABC9501,no
ABC9502,no
ABC9503,no
ABC9504,no
ABC9505,no
ABC9506,no
ABC9507,no
ABC9508,no
ABC9509,no
ABC9510,no
ABC9511,no
ABC9512,no
ABC9513,no
ABC9514,no
ABC9515,no
ABC9516,yes
ABC9517,no
ABC9518,no
ABC9519,no
ABC9520,no
ABC9521,no
ABC9522,no
ABC9523,no
ABC9524,no
ABC9525,no
ABC9526,no
ABC9527,no
ABC9528,no
ABC9529,no
ABC9530,no
ABC9531,no
ABC9532,no
ABC9533,no
ABC9534,no
ABC9535,no
ABC9536,no
ABC9537,no
ABC9538,no
ABC9539,no
ABC9540,no
ABC9541,no
ABC9542,no
ABC9543,no
ABC9544,no
ABC9545,no
ABC9546,no
ABC9547,no
ABC9548,no
ABC9549,no
ABC9550,no
ABC9551,no
ABC9552,no
ABC9553,no
ABC9554,no
ABC9555,no
ABC9556,no
ABC9557,no
ABC9558,no
ABC9559,no
ABC9560,no
ABC9561,no
ABC9562,no
ABC9563,no
ABC9564,no
ABC9565,no
ABC9566,no
ABC9567,no
ABC9568,no
ABC9569,no
ABC9570,no
ABC9571,no
ABC9572,no
ABC9573,no
ABC9574,no
ABC9575,no
ABC9576,no
ABC9577,no
ABC9578,no
ABC9579,yes
ABC9580,no
ABC9581,no
ABC9582,yes
ABC9583,no
ABC9584,no
ABC9585,no
ABC9586,no
ABC9587,no
ABC9588,no
ABC9589,no
ABC9590,no
ABC9591,no
ABC9592,no
ABC9593,no
ABC9594,no
ABC9595,no
ABC9596,no
ABC9597,no
ABC9598,no
ABC9599,no
ABC9600,no
ABC9601,no
ABC9602,no
ABC9603,no
ABC9604,no
ABC9605,no
ABC9606,no
ABC9607,no
ABC9608,no
ABC9609,no
ABC9610,no
ABC9611,no
ABC9612,no
ABC9613,no
ABC9614,no
ABC9615,no
ABC9616,no
ABC9617,no
ABC9618,no
ABC9619,no
ABC9620,no
ABC9621,no
ABC9622,no
ABC9623,no
ABC9624,no
ABC9625,no
